p 	 edge 	 60 	 128 
e 	 0  	 1 
e 	 0  	 7 
e 	 0  	 35 
e 	 0  	 41 
e 	 1  	 2 
e 	 1  	 45 
e 	 1  	 50 
e 	 2  	 16 
e 	 2  	 34 
e 	 3  	 4 
e 	 3  	 5 
e 	 3  	 6 
e 	 3  	 17 
e 	 4  	 5 
e 	 4  	 8 
e 	 4  	 10 
e 	 4  	 41 
e 	 4  	 46 
e 	 4  	 50 
e 	 5  	 7 
e 	 5  	 10 
e 	 6  	 22 
e 	 6  	 23 
e 	 7  	 10 
e 	 7  	 58 
e 	 8  	 9 
e 	 8  	 10 
e 	 8  	 34 
e 	 9  	 39 
e 	 9  	 44 
e 	 11  	 17 
e 	 11  	 18 
e 	 11  	 34 
e 	 11  	 52 
e 	 12  	 34 
e 	 13  	 58 
e 	 14  	 15 
e 	 14  	 16 
e 	 14  	 25 
e 	 14  	 34 
e 	 14  	 35 
e 	 14  	 40 
e 	 14  	 42 
e 	 14  	 46 
e 	 14  	 56 
e 	 15  	 16 
e 	 15  	 34 
e 	 16  	 34 
e 	 17  	 23 
e 	 17  	 34 
e 	 17  	 54 
e 	 18  	 19 
e 	 18  	 26 
e 	 18  	 27 
e 	 18  	 30 
e 	 19  	 20 
e 	 19  	 26 
e 	 19  	 46 
e 	 20  	 21 
e 	 20  	 31 
e 	 20  	 46 
e 	 20  	 50 
e 	 21  	 22 
e 	 21  	 24 
e 	 21  	 34 
e 	 22  	 23 
e 	 22  	 24 
e 	 22  	 25 
e 	 22  	 52 
e 	 23  	 24 
e 	 23  	 52 
e 	 25  	 53 
e 	 25  	 56 
e 	 26  	 27 
e 	 26  	 28 
e 	 26  	 30 
e 	 26  	 57 
e 	 28  	 36 
e 	 28  	 38 
e 	 29  	 36 
e 	 29  	 47 
e 	 29  	 53 
e 	 30  	 34 
e 	 30  	 45 
e 	 31  	 34 
e 	 31  	 44 
e 	 31  	 50 
e 	 32  	 34 
e 	 32  	 52 
e 	 32  	 55 
e 	 34  	 35 
e 	 34  	 55 
e 	 36  	 37 
e 	 36  	 53 
e 	 37  	 42 
e 	 37  	 53 
e 	 38  	 47 
e 	 38  	 48 
e 	 38  	 52 
e 	 39  	 40 
e 	 39  	 41 
e 	 39  	 43 
e 	 39  	 45 
e 	 39  	 56 
e 	 40  	 56 
e 	 41  	 43 
e 	 41  	 44 
e 	 41  	 51 
e 	 42  	 52 
e 	 43  	 45 
e 	 44  	 50 
e 	 46  	 47 
e 	 46  	 51 
e 	 46  	 57 
e 	 47  	 48 
e 	 47  	 49 
e 	 47  	 52 
e 	 48  	 52 
e 	 49  	 52 
e 	 49  	 54 
e 	 50  	 51 
e 	 50  	 52 
e 	 50  	 55 
e 	 52  	 53 
e 	 52  	 55 
e 	 52  	 57 
e 	 53  	 54 
e 	 58  	 59 
