p 	 edge 	 75 	 155 
e 	 0  	 1 
e 	 0  	 2 
e 	 1  	 2 
e 	 1  	 3 
e 	 1  	 4 
e 	 2  	 3 
e 	 2  	 30 
e 	 2  	 61 
e 	 3  	 4 
e 	 3  	 46 
e 	 3  	 56 
e 	 4  	 5 
e 	 4  	 46 
e 	 5  	 14 
e 	 5  	 26 
e 	 6  	 8 
e 	 6  	 16 
e 	 6  	 27 
e 	 6  	 67 
e 	 7  	 8 
e 	 7  	 22 
e 	 8  	 10 
e 	 8  	 16 
e 	 8  	 33 
e 	 9  	 11 
e 	 9  	 12 
e 	 10  	 12 
e 	 11  	 33 
e 	 11  	 72 
e 	 13  	 18 
e 	 13  	 27 
e 	 13  	 28 
e 	 14  	 67 
e 	 14  	 68 
e 	 14  	 69 
e 	 15  	 40 
e 	 15  	 43 
e 	 16  	 17 
e 	 16  	 28 
e 	 16  	 40 
e 	 17  	 18 
e 	 17  	 19 
e 	 17  	 20 
e 	 17  	 28 
e 	 18  	 27 
e 	 18  	 30 
e 	 19  	 34 
e 	 19  	 36 
e 	 19  	 37 
e 	 20  	 22 
e 	 20  	 37 
e 	 21  	 23 
e 	 21  	 24 
e 	 21  	 38 
e 	 22  	 23 
e 	 22  	 38 
e 	 22  	 43 
e 	 23  	 24 
e 	 23  	 38 
e 	 24  	 33 
e 	 25  	 45 
e 	 25  	 71 
e 	 26  	 33 
e 	 28  	 40 
e 	 29  	 64 
e 	 29  	 65 
e 	 29  	 73 
e 	 30  	 33 
e 	 30  	 40 
e 	 31  	 32 
e 	 31  	 33 
e 	 31  	 38 
e 	 32  	 33 
e 	 32  	 34 
e 	 32  	 35 
e 	 32  	 62 
e 	 33  	 35 
e 	 33  	 40 
e 	 33  	 41 
e 	 33  	 48 
e 	 34  	 35 
e 	 34  	 37 
e 	 34  	 56 
e 	 34  	 57 
e 	 35  	 56 
e 	 36  	 37 
e 	 36  	 38 
e 	 38  	 40 
e 	 38  	 41 
e 	 38  	 44 
e 	 38  	 47 
e 	 39  	 40 
e 	 39  	 42 
e 	 39  	 43 
e 	 39  	 44 
e 	 39  	 59 
e 	 39  	 63 
e 	 40  	 42 
e 	 40  	 43 
e 	 40  	 44 
e 	 40  	 47 
e 	 40  	 59 
e 	 41  	 43 
e 	 42  	 43 
e 	 44  	 47 
e 	 45  	 48 
e 	 45  	 50 
e 	 45  	 51 
e 	 45  	 53 
e 	 45  	 60 
e 	 46  	 56 
e 	 47  	 49 
e 	 48  	 51 
e 	 48  	 71 
e 	 49  	 60 
e 	 49  	 63 
e 	 50  	 51 
e 	 50  	 52 
e 	 51  	 52 
e 	 52  	 56 
e 	 52  	 65 
e 	 53  	 58 
e 	 53  	 60 
e 	 54  	 56 
e 	 55  	 56 
e 	 55  	 69 
e 	 56  	 57 
e 	 58  	 62 
e 	 59  	 69 
e 	 60  	 61 
e 	 60  	 62 
e 	 60  	 63 
e 	 60  	 67 
e 	 61  	 62 
e 	 61  	 63 
e 	 64  	 65 
e 	 64  	 70 
e 	 65  	 70 
e 	 65  	 73 
e 	 66  	 67 
e 	 66  	 68 
e 	 66  	 71 
e 	 67  	 68 
e 	 67  	 69 
e 	 67  	 72 
e 	 68  	 69 
e 	 68  	 71 
e 	 68  	 74 
e 	 69  	 70 
e 	 69  	 71 
e 	 69  	 74 
e 	 71  	 72 
e 	 71  	 73 
e 	 71  	 74 
e 	 72  	 73 
